   Loading spin-up weather data from file ncar_climate_formatted_AK_V3_historical_CR910_to1990.csv ...
   Converting raw data from text file: ncar_climate_formatted_AK_V3_historical_CR910_to1990.csv, Format=daily_temp-k_precip-mmday, Temporal=Daily.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2090, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2090, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2091, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2091, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2092, actualYearUsed=1982.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2092, actualYear = 1982, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2093, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2093, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2094, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2094, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2095, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2095, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2096, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2096, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2097, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2097, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2098, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2098, actualYear = 1974, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2099, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2099, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2100, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2100, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2101, actualYearUsed=1989.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2101, actualYear = 1989, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2102, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2102, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2103, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2103, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2104, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2104, actualYear = 1970, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2105, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2105, actualYear = 1972, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2106, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2106, actualYear = 1986, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2107, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2107, actualYear = 1973, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2108, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2108, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2109, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2109, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2110, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2110, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2111, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2111, actualYear = 1970, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2112, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2112, actualYear = 1986, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2113, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2113, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2114, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2114, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2115, actualYearUsed=1986.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2115, actualYear = 1986, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2116, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2116, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2117, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2117, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2118, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2118, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2119, actualYearUsed=1970.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2119, actualYear = 1970, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2120, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2120, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2121, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2121, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2122, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2122, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2123, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2123, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2124, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2124, actualYear = 1974, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2125, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2125, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2126, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2126, actualYear = 1979, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2127, actualYearUsed=1990.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2127, actualYear = 1990, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2128, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2128, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2129, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2129, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2130, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2130, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2131, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2131, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2132, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2132, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2133, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2133, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2134, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2134, actualYear = 1977, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2135, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2135, actualYear = 1979, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2136, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2136, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2137, actualYearUsed=1984.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2137, actualYear = 1984, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2138, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2138, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2139, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2139, actualYear = 1972, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2140, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2140, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2141, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2141, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2142, actualYearUsed=1973.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2142, actualYear = 1973, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2143, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2143, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2144, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2144, actualYear = 1988, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2145, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2145, actualYear = 1979, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2146, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2146, actualYear = 1979, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2147, actualYearUsed=1983.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2147, actualYear = 1983, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2148, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2148, actualYear = 1977, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2149, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2149, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2150, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2150, actualYear = 1988, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2151, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2151, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2152, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2152, actualYear = 1985, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2153, actualYearUsed=1975.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2153, actualYear = 1975, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2154, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2154, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2155, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2155, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2156, actualYearUsed=1980.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2156, actualYear = 1980, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2157, actualYearUsed=1978.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2157, actualYear = 1978, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2158, actualYearUsed=1987.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2158, actualYear = 1987, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2159, actualYearUsed=1976.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2159, actualYear = 1976, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2160, actualYearUsed=1974.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2160, actualYear = 1974, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2161, actualYearUsed=1971.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2161, actualYear = 1971, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2162, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2162, actualYear = 1972, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2163, actualYearUsed=1988.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2163, actualYear = 1988, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2164, actualYearUsed=1977.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2164, actualYear = 1977, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2165, actualYearUsed=1981.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2165, actualYear = 1981, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2166, actualYearUsed=1979.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2166, actualYear = 1979, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2167, actualYearUsed=1972.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2167, actualYear = 1972, phase = SpinUp_Climate.
  Completed calculations for SpinUp_Climate using Daily_RandomYear. Ecoregion = 10, SimulatedYear = 2168, actualYearUsed=1985.
  AnnualClimate_Daily: Daily_RandomYear: timeStep = 2168, actualYear = 1985, phase = SpinUp_Climate.
