# precip,,,,,,
,9,10,9,10,9,10
TIMESTEP,SUM,SUM,STD_DEV,STD_DEV,VARIANCE,VARIANCE
1971-06-12T00:00:00Z,282.1055138,282.8795044,0,0,0,0
1971-06-13T00:00:00Z,280.8510109,281.6227062,0,0,0,0
1971-06-14T00:00:00Z,280.6147078,281.3841201,0,0,0,0
1971-06-15T00:00:00Z,282.3905454,283.1576936,0,0,0,0
1971-06-16T00:00:00Z,281.9294791,282.6943884,0,0,0,0
1971-06-17T00:00:00Z,280.4622566,281.2249589,0,0,0,0
1971-06-18T00:00:00Z,279.933942,280.6944754,0,0,0,0
1971-06-19T00:00:00Z,280.7471759,281.5055854,0,0,0,0
1971-06-20T00:00:00Z,281.2338512,281.9901881,0,0,0,0
1971-06-21T00:00:00Z,282.3102841,283.064606,0,0,0,0
1971-06-22T00:00:00Z,284.6544569,285.4068283,0,0,0,0
1971-06-23T00:00:00Z,285.6926746,286.4431663,0,0,0,0
1971-06-24T00:00:00Z,284.15456,284.9032492,0,0,0,0
1971-06-25T00:00:00Z,283.8801306,284.6271012,0,0,0,0
1971-06-26T00:00:00Z,284.3208607,285.066203,0,0,0,0
1971-06-27T00:00:00Z,284.3339798,285.0777905,0,0,0,0
1971-06-28T00:00:00Z,282.1039734,282.8463559,0,0,0,0
1971-06-29T00:00:00Z,280.527921,281.2689851,0,0,0,0
1971-06-30T00:00:00Z,281.018037,281.757899,0,0,0,0
1971-07-01T00:00:00Z,280.4472582,281.1860725,0,0,0,0
1971-07-02T00:00:00Z,281.3540292,282.0919087,0,0,0,0
1971-07-03T00:00:00Z,281.2497085,281.9867641,0,0,0,0
1971-07-04T00:00:00Z,282.170686,282.9070265,0,0,0,0
1971-07-05T00:00:00Z,282.2509902,282.9867224,0,0,0,0
1971-07-06T00:00:00Z,283.3780797,284.1133084,0,0,0,0
1971-07-07T00:00:00Z,284.6136433,285.348471,0,0,0,0
1971-07-08T00:00:00Z,284.5718684,285.3063958,0,0,0,0
1971-07-09T00:00:00Z,283.517985,284.2523107,0,0,0,0
1971-07-10T00:00:00Z,283.9797961,284.7140165,0,0,0,0
1971-07-11T00:00:00Z,285.470022,286.2042314,0,0,0,0
1971-07-12T00:00:00Z,287.2004125,287.9347034,0,0,0,0
1971-07-13T00:00:00Z,287.9938822,288.728345,0,0,0,0
1971-07-14T00:00:00Z,289.3690526,290.1037753,0,0,0,0
1971-07-15T00:00:00Z,287.2227051,287.957774,0,0,0,0
1971-07-16T00:00:00Z,284.2993894,285.0348886,0,0,0,0
1971-07-17T00:00:00Z,284.6548531,285.3908646,0,0,0,0
1971-07-18T00:00:00Z,284.4454229,285.1820267,0,0,0,0
1971-07-19T00:00:00Z,284.718113,285.455387,0,0,0,0
1971-07-20T00:00:00Z,284.851558,285.5895782,0,0,0,0
1971-07-21T00:00:00Z,284.152108,284.8909481,0,0,0,0
1971-07-22T00:00:00Z,284.8908152,285.630547,0,0,0,0
1971-07-23T00:00:00Z,284.9826798,285.723373,0,0,0,0
1971-07-24T00:00:00Z,285.2275342,285.9692564,0,0,0,0
1971-07-25T00:00:00Z,285.118116,285.8609328,0,0,0,0
1971-07-26T00:00:00Z,285.5200828,286.2640576,0,0,0,0
1971-07-27T00:00:00Z,284.876785,285.6219793,0,0,0,0
1971-07-28T00:00:00Z,283.8352876,284.5817609,0,0,0,0
1971-07-29T00:00:00Z,281.9919019,282.7397114,0,0,0,0
1971-07-30T00:00:00Z,279.951297,280.700498,0,0,0,0
1971-07-31T00:00:00Z,280.5501766,281.3008223,0,0,0,0
1971-08-01T00:00:00Z,281.5380229,282.2901647,0,0,0,0
1971-08-02T00:00:00Z,281.9485908,282.702279,0,0,0,0
1971-08-03T00:00:00Z,281.2900872,282.0453712,0,0,0,0
1971-08-04T00:00:00Z,278.9150192,279.6719478,0,0,0,0
1971-08-05T00:00:00Z,279.7316962,280.4903172,0,0,0,0
1971-08-06T00:00:00Z,280.326329,281.0866895,0,0,0,0
1971-08-07T00:00:00Z,281.7529401,282.5150864,0,0,0,0
1971-08-08T00:00:00Z,281.4026705,282.1666479,0,0,0,0
1971-08-09T00:00:00Z,280.2876059,281.0534589,0,0,0,0
1971-08-10T00:00:00Z,277.1000459,277.8678184,0,0,0,0
1971-08-11T00:00:00Z,276.173409,276.943144,0,0,0,0
1971-08-12T00:00:00Z,277.5500635,278.3218029,0,0,0,0
1971-08-13T00:00:00Z,278.0828323,278.8566176,0,0,0,0
1971-08-14T00:00:00Z,278.2274951,279.0033668,0,0,0,0
1971-08-15T00:00:00Z,279.5731051,280.3511027,0,0,0,0
1971-08-16T00:00:00Z,279.8517035,280.6318659,0,0,0,0
1971-08-17T00:00:00Z,281.7296948,282.5120601,0,0,0,0
1971-08-18T00:00:00Z,283.0443049,283.8289102,0,0,0,0
1971-08-19T00:00:00Z,282.3348667,283.1217484,0,0,0,0
1971-08-20T00:00:00Z,280.578206,281.3673997,0,0,0,0
1971-08-21T00:00:00Z,280.2200781,281.0116186,0,0,0,0
1971-08-22T00:00:00Z,278.6820208,279.475942,0,0,0,0
1971-08-23T00:00:00Z,274.5051428,275.3014778,0,0,0,0
1971-08-24T00:00:00Z,277.8148669,278.6136479,0,0,0,0
1971-08-25T00:00:00Z,278.6142982,279.4155567,0,0,0,0
1971-08-26T00:00:00Z,277.6657099,278.4694766,0,0,0,0
1971-08-27T00:00:00Z,276.5741266,277.3804313,0,0,0,0
1971-08-28T00:00:00Z,275.9109331,276.7198048,0,0,0,0
1971-08-29T00:00:00Z,274.5670064,275.3784732,0,0,0,0
1971-08-30T00:00:00Z,276.2944066,277.108496,0,0,0,0
1971-08-31T00:00:00Z,277.7812582,278.5979967,0,0,0,0
1971-09-01T00:00:00Z,274.991034,275.8105401,0,0,0,0
1971-09-02T00:00:00Z,271.8694332,272.6917528,0,0,0,0
1971-09-03T00:00:00Z,272.257987,273.0831843,0,0,0,0
1971-09-04T00:00:00Z,270.2697939,271.0979516,0,0,0,0
1971-09-05T00:00:00Z,269.6214769,270.452696,0,0,0,0
1971-09-06T00:00:00Z,274.2227706,275.0571706,0,0,0,0
1971-09-07T00:00:00Z,277.8956707,278.7333893,0,0,0,0
1971-09-08T00:00:00Z,276.883141,277.7243346,0,0,0,0
1971-09-09T00:00:00Z,271.587803,272.4326461,0,0,0,0
1971-09-10T00:00:00Z,272.0267585,272.8754441,0,0,0,0
1971-09-11T00:00:00Z,273.0121254,273.864865,0,0,0,0
1971-09-12T00:00:00Z,273.7954017,274.652425,0,0,0,0
1971-09-13T00:00:00Z,268.1989212,269.0604764,0,0,0,0
1971-09-14T00:00:00Z,269.2812535,270.1476072,0,0,0,0
1971-09-15T00:00:00Z,266.4609534,267.3323906,0,0,0,0
1971-09-16T00:00:00Z,266.8864026,267.7632266,0,0,0,0
1971-09-17T00:00:00Z,271.1610351,272.0435677,0,0,0,0
1971-09-18T00:00:00Z,275.2651513,276.1537327,0,0,0,0
1971-09-19T00:00:00Z,275.2771656,276.1721543,0,0,0,0
1971-09-20T00:00:00Z,273.7841946,274.6859675,0,0,0,0
1971-09-21T00:00:00Z,278.4280698,279.3370224,0,0,0,0
1971-09-22T00:00:00Z,276.5159244,277.4324703,0,0,0,0
1971-09-23T00:00:00Z,273.3933051,274.3178764,0,0,0,0
1971-09-24T00:00:00Z,274.4718131,275.4048604,0,0,0,0
1971-09-25T00:00:00Z,277.8098839,278.751876,0,0,0,0
1971-09-26T00:00:00Z,279.0055393,279.9569636,0,0,0,0
1971-09-27T00:00:00Z,277.5865465,278.5479087,0,0,0,0
1971-09-28T00:00:00Z,278.8344738,279.806298,0,0,0,0
1971-09-29T00:00:00Z,279.3819992,280.3648277,0,0,0,0
1971-09-30T00:00:00Z,277.9740826,278.9684766,0,0,0,0
1971-10-01T00:00:00Z,275.0034388,276.0087311,0,0,0,0
1971-10-02T00:00:00Z,271.4804705,272.4971128,0,0,0,0
1971-10-03T00:00:00Z,272.7841004,273.8165483,0,0,0,0
1971-10-04T00:00:00Z,271.1769625,272.221746,0,0,0,0
1971-10-05T00:00:00Z,266.2280079,267.28552,0,0,0,0
1971-10-06T00:00:00Z,267.8422585,268.9128748,0,0,0,0
1971-10-07T00:00:00Z,268.2534646,269.342107,0,0,0,0
1971-10-08T00:00:00Z,266.5701908,267.6727453,0,0,0,0
1971-10-09T00:00:00Z,271.240353,272.3571365,0,0,0,0
1971-10-10T00:00:00Z,268.6800522,269.8113643,0,0,0,0
1971-10-11T00:00:00Z,262.3916803,263.5378028,0,0,0,0
1971-10-12T00:00:00Z,262.055888,263.2221657,0,0,0,0
1971-10-13T00:00:00Z,258.870563,260.0522403,0,0,0,0
1971-10-14T00:00:00Z,258.1953458,259.3926462,0,0,0,0
1971-10-15T00:00:00Z,257.2214877,258.4346168,0,0,0,0
1971-10-16T00:00:00Z,254.1570097,255.3915334,0,0,0,0
1971-10-17T00:00:00Z,253.7232729,254.974037,0,0,0,0
1971-10-18T00:00:00Z,264.6973864,265.9645382,0,0,0,0
1971-10-19T00:00:00Z,264.7368977,266.0205668,0,0,0,0
1971-10-20T00:00:00Z,260.5307838,261.8366471,0,0,0,0
1971-10-21T00:00:00Z,259.2959193,260.6185341,0,0,0,0
1971-10-22T00:00:00Z,259.4405472,260.7799844,0,0,0,0
1971-10-23T00:00:00Z,266.8200918,268.176405,0,0,0,0
1971-10-24T00:00:00Z,269.6586117,271.0318368,0,0,0,0
1971-10-25T00:00:00Z,266.8657392,268.261539,0,0,0,0
1971-10-26T00:00:00Z,263.1606517,264.573379,0,0,0,0
1971-10-27T00:00:00Z,258.1758579,259.60549,0,0,0,0
1971-10-28T00:00:00Z,254.5912465,256.0377433,0,0,0,0
1971-10-29T00:00:00Z,253.1497601,254.6186503,0,0,0,0
1971-10-30T00:00:00Z,256.7363647,258.2219575,0,0,0,0
1971-10-31T00:00:00Z,256.701715,258.2039117,0,0,0,0
1971-11-01T00:00:00Z,255.7077334,257.2264211,0,0,0,0
1971-11-02T00:00:00Z,251.8456611,253.3861614,0,0,0,0
1971-11-03T00:00:00Z,250.3619523,251.9186846,0,0,0,0
1971-11-04T00:00:00Z,247.7348531,249.3077118,0,0,0,0
1971-11-05T00:00:00Z,246.2108619,247.8050635,0,0,0,0
1971-11-06T00:00:00Z,244.0382814,245.648375,0,0,0,0
1971-11-07T00:00:00Z,244.9288388,246.5547293,0,0,0,0
1971-11-08T00:00:00Z,250.7989644,252.445775,0,0,0,0
1971-11-09T00:00:00Z,264.0066453,265.6690432,0,0,0,0
1971-11-10T00:00:00Z,267.3181135,268.9960141,0,0,0,0
1971-11-11T00:00:00Z,263.2532684,264.9517134,0,0,0,0
1971-11-12T00:00:00Z,258.9720912,260.6858541,0,0,0,0
1971-11-13T00:00:00Z,261.6373994,263.3664063,0,0,0,0
1971-11-14T00:00:00Z,259.2710148,261.0202375,0,0,0,0
1971-11-15T00:00:00Z,255.9670611,257.7313675,0,0,0,0
1971-11-16T00:00:00Z,254.1254998,255.9048266,0,0,0,0
1971-11-17T00:00:00Z,256.9536023,258.7528632,0,0,0,0
1971-11-18T00:00:00Z,259.036824,260.8509698,0,0,0,0
1971-11-19T00:00:00Z,257.7031167,259.5320947,0,0,0,0
1971-11-20T00:00:00Z,259.16538,261.0140575,0,0,0,0
1971-11-21T00:00:00Z,254.1365562,255.999955,0,0,0,0
1971-11-22T00:00:00Z,250.5972381,252.4753161,0,0,0,0
1971-11-23T00:00:00Z,251.2008456,253.0984357,0,0,0,0
1971-11-24T00:00:00Z,256.0000183,257.9122015,0,0,0,0
1971-11-25T00:00:00Z,262.1745749,264.1013195,0,0,0,0
1971-11-26T00:00:00Z,261.2041326,263.1502489,0,0,0,0
1971-11-27T00:00:00Z,263.0756839,265.0363003,0,0,0,0
1971-11-28T00:00:00Z,257.2995626,259.274658,0,0,0,0
1971-11-29T00:00:00Z,261.8113076,263.8056812,0,0,0,0
1971-11-30T00:00:00Z,254.1483969,256.157213,0,0,0,0
1971-12-01T00:00:00Z,257.3687021,259.3919471,0,0,0,0
1971-12-02T00:00:00Z,266.4364671,268.4741152,0,0,0,0
1971-12-03T00:00:00Z,261.0549285,263.1117145,0,0,0,0
1971-12-04T00:00:00Z,240.6825443,242.7536141,0,0,0,0
1971-12-05T00:00:00Z,239.7518682,241.8371452,0,0,0,0
1971-12-06T00:00:00Z,259.2571022,261.3564944,0,0,0,0
1971-12-07T00:00:00Z,267.2278853,269.3459285,0,0,0,0
